cheatCategoryID,cheatCategory,cheatCategoryDescription
,Miscellaneous,Used to describe cheats that fit in no other category.
,Pokemon Encounter,Used to describe cheats that force a certain wild pokemon encounter.
,Alter Game Mechanics,Used to describe cheats that alter the physical apsects of gameplay.
,Teleportation,Used to describe cheats that teleport players across the game's physical map.
,Infinite Quantity,Used to describe cheats that give players an infinte quantity of something.
,Left Hand Weapon Modifier,Used to describe cheats that modify the weapon in their left hand.
,Right Hand Weapon Modifier,Used to describe cheats that modify the weapon in their right hand.
,Start with Item,Used to describe cheats that allow the player to start with an item.
,Level Modifier,Used to describe cheats that modify the level of in-game creatures/items.
,Speed Change,Used to describe cheats that change the relative speed of the game.
,Multiplier,Used to describe cheats that stack a multiplier onto values.
,Max Quantity or Stat,Used to describe cheats that give players the max quantity of something.
,Shooting Type Modifier,Used to describe cheats that modify the shooting style.
,Item Modifier,Used to describe cheats that modify items.
,Unlock,Used to describe cheats that unlock previously unaccessible parts of the game.
,Weather/Environment Modifier,Used to describe cheats that modify the weather or game environment.
,Completion,Used to describe cheats that automatically complete a part of the game.
,Mastered Skill,Used to describe cheats that instantly master a skill.
,Increase Game Difficulty,Used to describe cheats that increase the game's difficulty.
,Easy Kill Enemies,Used to describe cheats that make certain enemies easier to kill.
,Character Selection,Used to describe cheats that allow the player to choose a certain character.
,Save File Alterations,Used to describe cheats that make direct alterations to the game's save file.
,Weapon Modifier,Used to describe cheats that modifies the weapon.
,Change Starting Stage,Used to describe cheats that change the starting stage of the game.
,Code Slot Modifier,Used to describe cheats that modify the code slot.
,Unused Levels,Used to describe cheats that allow the player to access unused levels.
,Rank Modifier,"Used to describe cheats that modify the rank of a player, item, or level."
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
